id_producto,nombre,categoria,precio,costo,stock,proveedor,fecha_ingreso,activo,rating,id_cliente,apellido,email,telefono,direccion,ciudad,pais,fecha_registro,segmento,id_venta,fecha,cantidad,precio_unitario,descuento,impuestos,metodo_pago,vendedor,total
,Francisco Javier,,,,,,,,,615.0,Cabañas,aguilaronofre@example.net,+34 986 72 94 20,"Acceso de Ildefonso Pizarro 5 Apt. 51 , Teruel, 29599",Cantabria,Arabia Saudita,2023-11-18,Standard,,,,,,,,,
,Joaquina,,,,,,,,,616.0,Lobo,pbauza@example.com,+34926819216,"Pasaje de Gabino Amador 95 Puerta 8 , Albacete, 49190",Tarragona,Nigeria,2023-08-09,Premium,,,,,,,,,
,Mar,,,,,,,,,617.0,Redondo,ester54@example.org,+34975 28 81 76,"C. de Florina Barros 44 Puerta 8 , Palencia, 10060",Jaén,Jamaica,2025-08-16,Básico,,,,,,,,,
,Mirta,,,,,,,,,618.0,Uribe,jorge17@example.net,+34 633 028 837,"Camino Eduardo Reina 77 Apt. 74 , Badajoz, 15246",Santa Cruz de Tenerife,Honduras,2025-07-07,Básico,,,,,,,,,
,Sigfrido,,,,,,,,,619.0,Sierra,gurrutia@example.org,+34 880 00 13 07,"Plaza de Máxima Carrillo 7, Zamora, 24458",Jaén,Australia,2024-03-16,Básico,,,,,,,,,
,Alexandra,,,,,,,,,620.0,Torrents,emmaacevedo@example.net,+34 800 712 481,"Pasaje Delia Jordá 47, Sevilla, 21369",Melilla,Guinea Bissau,2025-10-05,Premium,,,,,,,,,
,Modesta,,,,,,,,,621.0,Iñiguez,wcabeza@example.org,+34 967 79 51 79,"Callejón de Anna Donoso 4 Apt. 93 , Málaga, 39959",Almería,Japón,2024-09-29,Standard,,,,,,,,,
,Antonia,,,,,,,,,622.0,Martín,montserrat21@example.net,+34972 478 106,"Via de Pánfilo Sanchez 75 Apt. 87 , Soria, 06551",Lugo,Benin,2023-02-21,Premium,,,,,,,,,
,Irma,,,,,,,,,623.0,Miguel,qpineda@example.com,+34 920 86 99 40,"Rambla de Isaías Exposito 5 Puerta 0 , Santa Cruz de Tenerife, 10351",Guadalajara,Argentina,2024-12-31,Premium,,,,,,,,,
,Ignacia,,,,,,,,,624.0,Cardona,felipemontenegro@example.org,+34 922 133 742,"Urbanización de Ágata Morillo 77 Puerta 4 , Málaga, 14015",Málaga,Mauritania,2023-02-23,Básico,,,,,,,,,
,Calisto,,,,,,,,,625.0,Vilaplana,wcasanovas@example.com,+34 807 67 18 14,"Calle de Graciana Bolaños 30 Puerta 3 , Huesca, 35402",Ourense,Haití,2023-09-08,Premium,,,,,,,,,
,Gervasio,,,,,,,,,626.0,Tapia,lisandro21@example.net,+34848 71 62 50,"Alameda de Amalia Cabrero 3 Apt. 83 , Granada, 30086",Ceuta,Sudán del Sur,2025-06-02,Standard,,,,,,,,,
,Maite,,,,,,,,,627.0,Alarcón,gelabertemilio@example.org,+34 882 45 55 33,"Paseo de Maximiano Melero 45, Melilla, 12307",Cáceres,Haití,2023-11-06,Premium,,,,,,,,,
,Nacho,,,,,,,,,628.0,Patiño,pacifica59@example.net,+34 986 837 011,"Avenida de Chuy Arroyo 6 Piso 7 , Albacete, 39214",Zamora,Francia,2022-11-21,Premium,,,,,,,,,
,Piedad,,,,,,,,,629.0,Ponce,carmenespada@example.org,+34823 96 60 62,"Rambla de Roxana Ferrera 2, Castellón, 49236",Lugo,Tayikistán,2025-04-03,Standard,,,,,,,,,
,Candelario,,,,,,,,,630.0,Agudo,nandoibanez@example.net,+34828127194,"Pasaje Adelaida Roura 38, León, 47574",Jaén,España,2022-10-28,Premium,,,,,,,,,
,Diego,,,,,,,,,631.0,Estrada,acastillo@example.com,+34881913014,"Camino de Melisa Alegria 38, Albacete, 48069",Soria,Kenya,2024-02-11,Standard,,,,,,,,,
,Gertrudis,,,,,,,,,632.0,Montserrat,moralessilvestre@example.com,+34 923180515,"Pasadizo de Cesar Torrents 2, Guadalajara, 40899",Valencia,San Marino,2024-01-24,Premium,,,,,,,,,
,Edelmira,,,,,,,,,633.0,Galván,plopez@example.org,+34821 084 119,"Ronda de Isidro Iniesta 79 Apt. 35 , Zamora, 22906",Salamanca,Argentina,2024-10-11,Básico,,,,,,,,,
,Manuela,,,,,,,,,634.0,Porta,ignacio25@example.net,+34877 71 87 83,"Pasaje de Mario Huguet 33, Castellón, 28801",Pontevedra,República Árabe Siria,2024-12-06,Standard,,,,,,,,,
,Berta,,,,,,,,,635.0,Fernández,isans@example.org,+34 983 272 109,"Glorieta René Olivera 7, Huelva, 27843",Granada,Burundi,2024-03-29,Básico,,,,,,,,,
,Baudelio,,,,,,,,,636.0,Olmedo,mironoemi@example.net,+34 924991415,"Acceso Nilo Ayala 10, Segovia, 19932",Granada,Estonia,2023-08-05,Premium,,,,,,,,,
,Nicanor,,,,,,,,,637.0,Ros,herminio38@example.net,+34849 67 17 25,"C. Calixto Pinedo 4, Asturias, 13401",Tarragona,Malasia,2024-04-20,Standard,,,,,,,,,
,Silvia,,,,,,,,,638.0,Elías,zarevalo@example.com,+34976150209,"Calle Javiera Vicente 67, Madrid, 33654",Jaén,Trinidad y Tabago,2023-05-14,Premium,,,,,,,,,
,Hilario,,,,,,,,,639.0,Barco,rcarretero@example.org,+34 820 83 35 29,"Glorieta de Mirta Cal 99 Apt. 16 , Castellón, 10631",Salamanca,Sudáfrica,2025-05-04,Básico,,,,,,,,,
,Pía,,,,,,,,,640.0,Fábregas,jriera@example.com,+34 740 01 24 88,"Pasadizo de Macarena Beltran 819 Puerta 9 , Guadalajara, 36971",Santa Cruz de Tenerife,Israel,2023-12-20,Premium,,,,,,,,,
,Calixta,,,,,,,,,641.0,Peralta,manola67@example.org,+34 987 72 71 28,"Callejón de Américo Higueras 14 Apt. 49 , Castellón, 36812",Málaga,Argentina,2024-05-12,Premium,,,,,,,,,
,Miguel,,,,,,,,,642.0,Balaguer,buenocarlos@example.com,+34873 620 126,"Cuesta Eloy Campo 32, Santa Cruz de Tenerife, 23032",Zamora,Brunei Darussalam,2024-09-07,Premium,,,,,,,,,
,Evaristo,,,,,,,,,643.0,Méndez,ballestergeorgina@example.com,+34 820 494 990,"Alameda Fernando Aznar 56 Apt. 64 , La Coruña, 21761",Lleida,Nueva Zelandia,2025-08-16,Básico,,,,,,,,,
,María Manuela,,,,,,,,,644.0,Romero,juliancomas@example.org,+34883988026,"Via de Gisela Cañizares 23 Piso 0 , Santa Cruz de Tenerife, 44691",Huesca,India,2025-04-15,Básico,,,,,,,,,
,Amílcar,,,,,,,,,645.0,Pardo,maritacaceres@example.org,+34 921774548,"Pasadizo de Francisca Albero 16, Almería, 27591",León,Islas Marshall,2023-02-07,Standard,,,,,,,,,
,Juan,,,,,,,,,646.0,Anguita,bermejozoraida@example.org,+34885509294,"Camino de Humberto Rebollo 93, Guadalajara, 47527",Murcia,Jamaica,2024-09-20,Premium,,,,,,,,,
,Kike,,,,,,,,,647.0,Ripoll,duenassonia@example.com,+34945781635,"C. Nydia Alberto 32, Cuenca, 50107",Almería,Benin,2023-10-20,Premium,,,,,,,,,
,Pastora,,,,,,,,,648.0,Raya,cazorlaomar@example.net,+34971562380,"Ronda Margarita Araujo 3 Apt. 20 , Las Palmas, 37448",La Rioja,Rwanda,2025-08-21,Standard,,,,,,,,,
,José Luis,,,,,,,,,649.0,Cueto,ivillalonga@example.org,+34 869 38 85 96,"Avenida de Faustino Martín 711 Puerta 3 , Albacete, 49953",Zaragoza,Andorra,2023-10-22,Premium,,,,,,,,,
,Graciela,,,,,,,,,650.0,Vicente,irma90@example.com,+34 947 15 78 21,"Acceso de Valentina Tolosa 17, Huelva, 49894",Lleida,Sudán,2024-02-24,Premium,,,,,,,,,
,Nazario,,,,,,,,,651.0,Angulo,lourdes63@example.org,+34846 435 620,"Ronda Ezequiel Belmonte 49, Baleares, 24074",Teruel,Israel,2024-03-23,Premium,,,,,,,,,
,Aurelia,,,,,,,,,652.0,Cueto,colomleire@example.org,+34848 175 982,"Acceso Hermenegildo Mayoral 1, Huesca, 31438",Santa Cruz de Tenerife,Liberia,2023-03-11,Premium,,,,,,,,,
,Severino,,,,,,,,,653.0,Palomar,mayteferran@example.com,+34 971 982 747,"Ronda de Dulce Cabrera 872, Soria, 42140",Málaga,Maldivas,2023-12-17,Premium,,,,,,,,,
,Íngrid,,,,,,,,,654.0,Merino,abellancarlos@example.net,+34979 09 41 37,"C. Vasco Pintor 14, Segovia, 19108",Badajoz,Bolivia,2025-05-10,Básico,,,,,,,,,
,Paco,,,,,,,,,655.0,Olmedo,prudencio57@example.org,+34986750070,"Vial Hernando Benet 725 Puerta 7 , Baleares, 04319",Valencia,Albania,2024-11-08,Básico,,,,,,,,,
,Bárbara,,,,,,,,,656.0,Moles,conrado04@example.org,+34915340371,"Glorieta Pía Sans 37 Apt. 14 , Castellón, 51243",Málaga,Kenya,2023-09-19,Básico,,,,,,,,,
,Gloria,,,,,,,,,657.0,Jover,lunajaviera@example.com,+34 822 89 57 99,"Pasadizo Heriberto Cobo 44, Burgos, 10231",Granada,Austria,2024-04-30,Standard,,,,,,,,,
,Adrián,,,,,,,,,658.0,Ródenas,figuerasbernabe@example.com,+34 945 461 364,"Callejón de Rocío Portero 601, Valladolid, 33428",Cádiz,Qatar,2024-01-30,Standard,,,,,,,,,
,Javi,,,,,,,,,659.0,Amores,anunciacion30@example.org,+34 847670924,"Callejón de Abilio Carreño 38 Apt. 17 , La Rioja, 18060",Guadalajara,Niger,2025-05-23,Básico,,,,,,,,,
,Cloe,,,,,,,,,660.0,Carbajo,cantonrita@example.org,+34926038759,"Callejón de Eusebio Avilés 26, Las Palmas, 06370",Salamanca,Myanmar,2024-02-15,Standard,,,,,,,,,
,Jose Carlos,,,,,,,,,661.0,Piquer,villalbafito@example.org,+34924 770 378,"Cañada de Che Carreras 8, Tarragona, 21401",Alicante,República de Moldova,2024-10-15,Básico,,,,,,,,,
,Toribio,,,,,,,,,662.0,Iñiguez,wduran@example.com,+34954 07 83 50,"Cañada de Benito Montenegro 45 Piso 6 , Madrid, 06771",La Coruña,Lesotho,2025-01-08,Premium,,,,,,,,,
,Roberto,,,,,,,,,663.0,Bastida,alvareziris@example.com,+34987 19 58 25,"Urbanización de Eladio Fuertes 516, Ciudad, 12431",Toledo,República Democrática del Congo,2023-03-24,Premium,,,,,,,,,
,Geraldo,,,,,,,,,664.0,Vara,otiliajordan@example.com,+34975868015,"Acceso Anna Dominguez 36, Lugo, 04412",Madrid,Irlanda,2025-09-29,Premium,,,,,,,,,
,Clara,,,,,,,,,665.0,Porcel,salvador37@example.net,+34 979439741,"Callejón Telmo Luz 104 Puerta 1 , Córdoba, 38644",Las Palmas,Sudáfrica,2025-05-31,Básico,,,,,,,,,
,Sebastian,,,,,,,,,666.0,Borrell,qdiego@example.com,+34876280517,"Camino de Ágata Pastor 171, Guadalajara, 06707",Huesca,Dominicana,2023-09-06,Standard,,,,,,,,,
,Vicenta,,,,,,,,,667.0,Bermudez,cipriano35@example.org,+34842011987,"Cuesta Daniela Dominguez 48, Guadalajara, 25050",Guipúzcoa,Finlandia,2025-03-31,Básico,,,,,,,,,
,Florinda,,,,,,,,,668.0,Bosch,sevillanocurro@example.net,+34 952090557,"Avenida de Julieta Barriga 38, Jaén, 33832",Valladolid,Ecuador,2023-02-14,Standard,,,,,,,,,
,Manolo,,,,,,,,,669.0,Lucena,inigomendez@example.net,+34 675 14 15 73,"Camino de Eloísa Carmona 9, Huelva, 51802",Guipúzcoa,Argelia,2023-05-05,Standard,,,,,,,,,
,Paulina,,,,,,,,,670.0,Arcos,aroaalberola@example.org,+34973 558 317,"C. Concepción Cervera 59, Córdoba, 09831",Ávila,Trinidad y Tabago,2025-05-13,Premium,,,,,,,,,
,Arsenio,,,,,,,,,671.0,Lillo,alejandraalsina@example.com,+34 921 02 55 83,"Cañada de Adela Bru 39, Ávila, 51831",Castellón,Bangladesh,2024-04-05,Premium,,,,,,,,,
,Baldomero,,,,,,,,,672.0,Ayllón,virginia09@example.org,+34942590874,"Callejón de Nando Amor 3, Granada, 36834",Lleida,Nigeria,2023-12-07,Básico,,,,,,,,,
,Nacho,,,,,,,,,673.0,Ramirez,pelayovicens@example.org,+34 902296082,"Urbanización de Nilda Morán 5 Apt. 77 , Zaragoza, 03420",Ávila,Liberia,2024-07-27,Básico,,,,,,,,,
,Antonia,,,,,,,,,674.0,Gutiérrez,espadaleandra@example.org,+34 973 677 205,"Callejón Mauricio Albero 77, La Coruña, 31211",Lugo,Etiopía,2023-11-05,Premium,,,,,,,,,
,Fito,,,,,,,,,675.0,Aguado,barrioema@example.com,+34947 474 120,"Glorieta Jose Angel Colomer 13 Apt. 90 , Girona, 07258",Castellón,Bulgaria,2023-05-07,Básico,,,,,,,,,
,Evelia,,,,,,,,,676.0,Cadenas,leandrapascual@example.org,+34 845 291 457,"Glorieta Gilberto Valdés 40 Piso 8 , Huelva, 23099",Granada,Filipinas,2023-04-30,Premium,,,,,,,,,
,Ignacia,,,,,,,,,677.0,Escudero,cheyanez@example.com,+34827976774,"Alameda de Bernardino Rosado 31, Huelva, 26083",Zamora,Myanmar,2025-05-17,Básico,,,,,,,,,
,Ofelia,,,,,,,,,678.0,Solís,dpalacio@example.com,+34976549655,"Plaza Nilo Vendrell 38 Apt. 49 , Las Palmas, 03201",Murcia,Islandia,2023-06-28,Standard,,,,,,,,,
,Raquel,,,,,,,,,679.0,Escudero,aluque@example.net,+34 941 84 83 58,"Plaza Santos Tomé 3, Girona, 05049",Las Palmas,Noruega,2024-05-22,Básico,,,,,,,,,
,Belén,,,,,,,,,680.0,Rosado,jaime69@example.com,+34 924 58 40 35,"Vial de Tristán Mora 34 Apt. 82 , Castellón, 22285",Ceuta,República de Corea,2025-06-12,Premium,,,,,,,,,
,Armando,,,,,,,,,681.0,Franch,jose-maria17@example.org,+34 925 431 340,"C. José Ángel Suarez 889 Puerta 9 , Valencia, 46061",Asturias,Papua Nueva Guinea,2023-11-08,Básico,,,,,,,,,
,Luis,,,,,,,,,682.0,Asenjo,madrigalnestor@example.com,+34 877 06 34 04,"Glorieta Domitila Marin 2 Piso 8 , Vizcaya, 43647",Melilla,Liberia,2023-10-12,Standard,,,,,,,,,
,Chelo,,,,,,,,,683.0,Amaya,ignaciovillaverde@example.net,+34948035831,"Callejón Miguel Jordán 29, Huesca, 05769",Córdoba,Somalia,2024-05-29,Standard,,,,,,,,,
,Pía,,,,,,,,,684.0,Salvà,qcarro@example.com,+34923 66 53 45,"Vial de Vasco Lladó 557 Piso 5 , Huesca, 05132",Zamora,Suecia,2023-04-05,Standard,,,,,,,,,
,Flora,,,,,,,,,685.0,Piquer,rbarba@example.net,+34880 26 95 88,"C. Remedios Cabeza 18, Salamanca, 08744",Toledo,República de Macedonia del Norte,2024-11-10,Premium,,,,,,,,,
,Dionisia,,,,,,,,,686.0,Pedrero,madrigallara@example.org,+34 980322306,"Alameda de Cebrián Estrada 618 Puerta 7 , Tarragona, 16918",La Coruña,China,2025-06-05,Básico,,,,,,,,,
,Marino,,,,,,,,,687.0,Toledo,maria-teresafortuny@example.com,+34920 822 777,"Camino Heraclio Pardo 99, Jaén, 15063",Almería,Sudáfrica,2024-05-14,Premium,,,,,,,,,
,Saturnina,,,,,,,,,688.0,Gomis,balcolea@example.org,+34 947 83 78 38,"Cañada Manuelita Paz 605, Palencia, 34934",Huelva,Maldivas,2023-06-07,Premium,,,,,,,,,
,Valeria,,,,,,,,,689.0,Pina,matiasdavila@example.org,+34 876 613 382,"Camino de Clemente Gárate 307, Murcia, 19972",Castellón,Afganistán,2024-02-15,Premium,,,,,,,,,
,Inmaculada,,,,,,,,,690.0,Torrijos,albino33@example.com,+34814081252,"Camino Lalo Maestre 381, La Rioja, 19431",Toledo,Estonia,2023-07-06,Básico,,,,,,,,,
,Anacleto,,,,,,,,,691.0,Jódar,torrecillanadia@example.org,+34726 041 739,"Pasaje de Nieves Mayol 98, León, 49837",Toledo,Hungría,2025-05-15,Premium,,,,,,,,,
,Cristina,,,,,,,,,692.0,Gutierrez,corneliojodar@example.org,+34971 831 756,"Urbanización de María Jesús Tejera 22, Pontevedra, 25348",Burgos,Ecuador,2023-10-20,Básico,,,,,,,,,
,Morena,,,,,,,,,693.0,Portillo,aurelioespana@example.net,+34 826 710 190,"Cuesta Lorenzo Guitart 71, Navarra, 19945",Ávila,Noruega,2024-01-19,Standard,,,,,,,,,
,Ciríaco,,,,,,,,,694.0,Pintor,eduardopalomino@example.com,+34 881 184 711,"Urbanización de Cándida Cruz 16 Puerta 4 , Segovia, 49238",Segovia,Paraguay,2023-09-02,Básico,,,,,,,,,
,Benigna,,,,,,,,,695.0,Bayona,augustoarnau@example.net,+34 847 87 23 77,"Acceso de Vasco Mateos 287, Lleida, 28165",León,Sri Lanka,2025-06-27,Básico,,,,,,,,,
,Juan José,,,,,,,,,696.0,Espinosa,rjulia@example.com,+34 845249442,"Plaza de Encarna Martínez 9 Apt. 17 , Córdoba, 13852",Castellón,Kuwait,2024-03-15,Premium,,,,,,,,,
,Abigaíl,,,,,,,,,697.0,Infante,corona48@example.org,+34719 01 70 39,"Cañada de Teresita Saavedra 14, Soria, 24109",Málaga,Qatar,2024-11-16,Standard,,,,,,,,,
,Yago,,,,,,,,,698.0,Lucas,aparicioomar@example.net,+34 916 135 135,"Pasaje de Fabiana Pou 33 Piso 5 , Tarragona, 11723",Vizcaya,Etiopía,2025-01-29,Básico,,,,,,,,,
,Chus,,,,,,,,,699.0,Cabrera,alondra07@example.org,+34974 224 660,"Cuesta de Dalila Exposito 53 Puerta 1 , Valladolid, 15573",Ourense,Myanmar,2025-07-13,Básico,,,,,,,,,
,Regina,,,,,,,,,700.0,Rosado,victorinovillaverde@example.org,+34827 65 56 08,"Calle Manu Urrutia 6 Puerta 7 , Huesca, 30308",Asturias,Malta,2024-12-04,Premium,,,,,,,,,
,Arcelia,,,,,,,,,701.0,Cifuentes,joanibarra@example.com,+34 988829840,"Avenida de Ciríaco Madrigal 37 Apt. 94 , Lleida, 24036",Tarragona,Comoras,2024-10-05,Standard,,,,,,,,,
,Marc,,,,,,,,,702.0,Cobo,figueroainigo@example.com,+34918126529,"Vial Julio César Aparicio 59 Apt. 69 , Ourense, 05320",Huesca,Reino Unido de Gran Bretaña e Irlanda del Norte,2024-05-18,Premium,,,,,,,,,
,Jovita,,,,,,,,,703.0,Jódar,juan-manuel79@example.net,+34979 586 071,"Calle de Milagros Cerdá 4 Piso 6 , Madrid, 07303",Sevilla,Kirguistán,2025-09-27,Premium,,,,,,,,,
,Javi,,,,,,,,,704.0,Contreras,telmochacon@example.net,+34 848 340 468,"Ronda de Carmina Cerdá 66 Piso 1 , Jaén, 01662",Zaragoza,Nueva Zelandia,2022-11-05,Premium,,,,,,,,,
,Francisca,,,,,,,,,705.0,Sabater,aguzman@example.org,+34826 89 79 69,"Rambla Noa Olmedo 654, Toledo, 09841",Álava,Venezuela,2024-03-14,Premium,,,,,,,,,
,Leyre,,,,,,,,,706.0,Jover,ricarda20@example.net,+34868867096,"Rambla de Graciano Arribas 1, Guadalajara, 06062",Barcelona,Guinea Ecuatorial,2024-01-17,Básico,,,,,,,,,
,Sebastian,,,,,,,,,707.0,Lucena,juan-carlos44@example.com,+34824 642 047,"Acceso de Olalla Palomares 53 Apt. 64 , Málaga, 44101",Melilla,Chipre,2023-11-16,Standard,,,,,,,,,
,Saturnina,,,,,,,,,708.0,Pla,ximena08@example.net,+34 876 538 792,"Glorieta de Florencia Lucas 84, Lleida, 23127",Madrid,Djibouti,2024-08-16,Standard,,,,,,,,,
,Adelina,,,,,,,,,709.0,Ribes,ufuentes@example.com,+34 984632832,"Via de Candelaria Heras 99 Apt. 03 , Zaragoza, 21572",Burgos,Haití,2024-10-10,Premium,,,,,,,,,
,Fortunata,,,,,,,,,710.0,Borrás,antonio69@example.net,+34 963227839,"Callejón Abigaíl Bonilla 19 Piso 6 , Melilla, 48599",Albacete,Países Bajos,2023-01-11,Premium,,,,,,,,,
,Esperanza,,,,,,,,,711.0,Lluch,ybernal@example.org,+34 872 736 692,"Acceso Fabiola Castellanos 15, Melilla, 02484",Teruel,Eslovenia,2025-08-03,Básico,,,,,,,,,
,Pacífica,,,,,,,,,712.0,Barral,dulcesalmeron@example.org,+34 976 15 25 30,"Paseo de Olimpia Cózar 9 Apt. 78 , Teruel, 12021",Soria,Canadá,2023-04-17,Premium,,,,,,,,,
,Estela,,,,,,,,,713.0,Prada,sasensio@example.net,+34 923812338,"Acceso de Julieta Carrión 6, Alicante, 31116",Ávila,Bahrein,2025-02-10,Premium,,,,,,,,,
,Yaiza,,,,,,,,,714.0,Costa,graciana86@example.org,+34 884 334 414,"Vial Alfredo Méndez 12, Huelva, 51598",Soria,Mongolia,2025-06-12,Básico,,,,,,,,,
,Herminio,,,,,,,,,715.0,Alberto,maura37@example.com,+34823540426,"Cañada de Reyes Barranco 309, Guipúzcoa, 14271",Vizcaya,Montenegro,2023-06-22,Standard,,,,,,,,,
,Martin,,,,,,,,,716.0,Verdejo,dalilario@example.org,+34 857647473,"Camino Abraham Blazquez 3 Piso 9 , Valladolid, 35864",Badajoz,República de Moldova,2022-11-26,Standard,,,,,,,,,
,Raimundo,,,,,,,,,717.0,Navarro,wgutierrez@example.net,+34924 495 150,"Calle Cecilio Villalobos 77 Puerta 4 , Jaén, 18262",Alicante,Djibouti,2025-09-14,Premium,,,,,,,,,
,Carmelo,,,,,,,,,718.0,Cabrera,isidora28@example.com,+34943849267,"Via Lucio Berenguer 963 Apt. 05 , Salamanca, 50379",Ceuta,Camboya,2025-05-07,Standard,,,,,,,,,
,Zoraida,,,,,,,,,719.0,Cañete,nyanez@example.com,+34 930 10 47 70,"Avenida de Rubén Guardiola 5, Teruel, 23811",Barcelona,Emiratos Árabes Unidos,2025-02-07,Standard,,,,,,,,,
,Juanita,,,,,,,,,720.0,Gibert,brigidasaez@example.net,+34847 858 798,"Paseo Victor Manuel Silva 336 Piso 7 , Jaén, 31131",Jaén,Estados Unidos de América,2023-12-16,Standard,,,,,,,,,
,Demetrio,,,,,,,,,721.0,Pinto,gacosta@example.org,+34 803888411,"Rambla de Sabina Cases 47, Alicante, 17174",Albacete,Colombia,2023-08-10,Básico,,,,,,,,,
,Marcela,,,,,,,,,722.0,Martí,nplaza@example.org,+34 973578085,"Camino Aureliano Carlos 53 Puerta 9 , Palencia, 35571",Ciudad,Malawi,2025-04-21,Standard,,,,,,,,,
,Florinda,,,,,,,,,723.0,Aranda,qcaro@example.net,+34927 05 42 09,"Calle Pastora Valenzuela 90 Piso 3 , Melilla, 20059",Navarra,Etiopía,2023-10-01,Premium,,,,,,,,,
,Mariano,,,,,,,,,724.0,Arévalo,gabrielmoliner@example.com,+34982 141 471,"Pasaje Ágata Juárez 73, Burgos, 23908",Asturias,Angola,2022-12-12,Premium,,,,,,,,,
,Sara,,,,,,,,,725.0,Álamo,usales@example.net,+34 885125772,"Avenida Nilo Izaguirre 78 Piso 9 , Lleida, 06091",Soria,Brasil,2025-09-12,Básico,,,,,,,,,
,Faustino,,,,,,,,,726.0,Arévalo,anabel50@example.org,+34 825507551,"Calle Tecla Villaverde 41 Apt. 09 , Salamanca, 21883",Segovia,Turkmenistán,2024-11-19,Premium,,,,,,,,,
,Felipa,,,,,,,,,727.0,Valentín,juanagomez@example.com,+34 971 26 15 53,"Callejón Zaida Quintero 10, Ourense, 16397",Las Palmas,Grecia,2025-06-28,Básico,,,,,,,,,
,Fernando,,,,,,,,,728.0,Gómez,luna12@example.net,+34 807 207 437,"Calle Heriberto Cuadrado 30 Puerta 1 , Huelva, 42816",Vizcaya,Honduras,2025-05-09,Premium,,,,,,,,,
,Dulce,,,,,,,,,729.0,Guzman,kmorera@example.org,+34 949 614 511,"Avenida Eliana Águila 73, Badajoz, 03083",Cádiz,Côte d'Ivoire,2024-12-12,Premium,,,,,,,,,
,Jenny,,,,,,,,,730.0,Alcántara,pcastellanos@example.com,+34 739 242 339,"Calle de Lidia Manso 599 Piso 8 , Pontevedra, 39579",Valencia,Estonia,2024-10-20,Premium,,,,,,,,,
,Amor,,,,,,,,,731.0,Iniesta,lberenguer@example.org,+34 917114622,"Rambla Juan Francisco Osorio 95 Piso 1 , Guipúzcoa, 08214",Jaén,República Democrática Popular Lao,2025-03-26,Standard,,,,,,,,,
,Maricela,,,,,,,,,732.0,Reina,donatoarranz@example.net,+34 876699876,"Alameda de Alba Cerdán 95 Apt. 10 , Melilla, 46485",Teruel,Camboya,2024-11-08,Básico,,,,,,,,,
,Marc,,,,,,,,,733.0,Blanco,ismaelexposito@example.net,+34 927 029 150,"Pasadizo de Mariana Ricart 376 Piso 3 , Tarragona, 39979",Madrid,Nueva Zelandia,2025-03-27,Premium,,,,,,,,,
,Juana,,,,,,,,,734.0,Quintana,grasfaustino@example.org,+34935 447 565,"Paseo de Celestina Barral 25 Piso 5 , Soria, 35945",Zamora,India,2023-08-03,Premium,,,,,,,,,
,Ismael,,,,,,,,,735.0,Cabrero,jesusa61@example.org,+34 830595053,"Acceso de Celia Tamayo 201, Sevilla, 24685",Ávila,Saint Kitts y Nevis,2023-03-13,Premium,,,,,,,,,
,Salvador,,,,,,,,,736.0,Flor,fatimamoles@example.net,+34 887 655 633,"Ronda de Benita Merino 11 Piso 1 , Girona, 50433",Castellón,República Árabe Siria,2023-02-28,Básico,,,,,,,,,
,Irene,,,,,,,,,737.0,Orozco,serranotecla@example.net,+34884776439,"C. de Cristian Cepeda 9 Puerta 1 , Madrid, 36520",Vizcaya,República Democrática del Congo,2024-01-14,Standard,,,,,,,,,
,Rufina,,,,,,,,,738.0,Cortés,rmontesinos@example.com,+34 886 114 656,"Plaza de Severo Lledó 88, Melilla, 17198",Pontevedra,Indonesia,2025-02-07,Básico,,,,,,,,,
,Juanito,,,,,,,,,739.0,Puga,alma96@example.net,+34901 144 165,"Avenida de Nicanor Lopez 559, Cádiz, 42114",Valencia,Suriname,2024-04-30,Básico,,,,,,,,,
,Rita,,,,,,,,,740.0,Blasco,florentinomoliner@example.org,+34849715504,"Ronda Jeremías Carpio 6 Puerta 5 , Baleares, 01037",Madrid,Ecuador,2025-03-17,Standard,,,,,,,,,
,Carmela,,,,,,,,,741.0,Rebollo,kmendizabal@example.com,+34 883 408 200,"Plaza Manu Estevez 57, Granada, 30959",Baleares,Benin,2023-09-02,Standard,,,,,,,,,
,Mohamed,,,,,,,,,742.0,Herranz,dcamps@example.org,+34 826 369 859,"Plaza de Araceli Sanz 88 Puerta 4 , Salamanca, 03912",Barcelona,Canadá,2023-04-17,Premium,,,,,,,,,
,Victoria,,,,,,,,,743.0,Seco,lisandrotejedor@example.com,+34 925 23 64 18,"Plaza Dionisia Paniagua 617, Guipúzcoa, 25304",Guipúzcoa,Panamá,2023-04-04,Básico,,,,,,,,,
,Estrella,,,,,,,,,744.0,Ocaña,ligia76@example.com,+34 740 025 397,"Via de Celestina Parejo 7, Tarragona, 16949",La Rioja,Angola,2023-10-28,Básico,,,,,,,,,
,Benigna,,,,,,,,,745.0,Ribera,felix83@example.net,+34 968031874,"Via Marta Garzón 64, Almería, 49113",Vizcaya,Finlandia,2025-04-01,Standard,,,,,,,,,
,Rodrigo,,,,,,,,,746.0,Neira,arturo00@example.com,+34942 94 83 46,"Rambla de Jonatan Carbó 6 Apt. 92 , Salamanca, 03981",León,Belarús,2025-09-28,Premium,,,,,,,,,
,Matías,,,,,,,,,747.0,Arenas,lorenzavarela@example.org,+34976 34 59 36,"Glorieta Gustavo Farré 21 Apt. 43 , Lugo, 35958",Guadalajara,Palau,2025-09-30,Premium,,,,,,,,,
